date,location,hour,weekday,is_weekend,occasion,temperature,rain_chance,metro_available,is_holiday,ride_demand
2022-10-24,Madhapur,7,0,False,Regular Day,31.7,1,1,False,0.49
2024-07-12,Banjara Hills,18,4,False,Regular Day,28.3,1,0,False,0.69
2024-03-05,Kukatpally,15,1,False,Regular Day,25.5,0,1,False,0.1
2021-08-12,Banjara Hills,20,3,False,Regular Day,31.5,0,1,False,0.29
2022-08-03,Hitech City,10,2,False,Regular Day,25.5,0,1,False,0.31
2023-03-30,Secunderabad,11,3,False,Regular Day,24.5,0,1,False,0.37
2022-12-05,Hitech City,7,0,False,Regular Day,20.3,0,1,False,0.19
2023-12-08,Gachibowli,11,4,False,Regular Day,33.5,0,1,False,0.36
2022-05-11,Kukatpally,6,2,False,Regular Day,34.5,0,1,False,0.34
2024-12-09,Gachibowli,16,0,False,Regular Day,21.2,1,1,False,0.55
2024-02-28,Kukatpally,5,2,False,Regular Day,24.2,0,1,False,0.21
2024-04-20,Kukatpally,19,5,True,Ramzan,29.5,0,1,True,0.76
2024-10-17,Kukatpally,17,3,False,Regular Day,32.6,0,1,False,0.31
2023-12-20,Secunderabad,8,2,False,Regular Day,28.2,0,1,False,0.48
2019-06-07,Gachibowli,16,4,False,Regular Day,29.6,0,0,False,0.35
2020-04-13,Madhapur,12,0,False,Regular Day,24.5,0,1,False,0.2
2021-02-02,Secunderabad,21,1,False,Regular Day,30.4,0,0,False,0.22
2023-08-29,Madhapur,6,1,False,Regular Day,36.0,0,1,False,0.19
2024-06-14,Banjara Hills,14,4,False,Regular Day,34.8,0,0,False,0.41
2024-04-14,Gachibowli,16,6,True,Regular Day,20.6,0,0,True,0.79
2022-04-13,Madhapur,14,2,False,Regular Day,21.7,0,1,False,0.26
2022-06-16,Hitech City,16,3,False,Regular Day,33.9,1,1,False,0.37
2023-05-09,Ameerpet,17,1,False,Regular Day,31.7,1,1,False,0.44
2024-12-30,Kukatpally,17,0,False,Regular Day,31.7,0,1,False,0.35
2019-11-12,Kukatpally,17,1,False,Regular Day,25.0,0,1,False,0.31
2020-10-12,Kukatpally,23,0,False,Regular Day,24.2,0,0,False,0.04
2020-09-20,Ameerpet,18,6,True,Regular Day,15.8,0,0,True,0.66
2021-11-22,Gachibowli,5,0,False,Regular Day,39.7,0,1,False,0.31
2020-06-15,Hitech City,17,0,False,Regular Day,36.7,0,1,False,0.41
2019-05-19,Ameerpet,17,6,True,Regular Day,15.4,0,1,True,1.0
2020-10-16,Hitech City,19,4,False,Regular Day,25.9,1,1,False,0.53
2021-07-19,Ameerpet,15,0,False,Regular Day,31.5,0,1,False,0.41
2019-04-13,Banjara Hills,23,5,True,Regular Day,42.1,0,1,True,0.74
2021-05-29,Kukatpally,23,5,True,Regular Day,39.5,1,1,True,1.0
2024-09-01,Madhapur,5,6,True,Regular Day,26.7,0,1,True,0.62
2020-02-05,Gachibowli,10,2,False,Regular Day,37.2,0,1,False,0.42
2020-01-02,Secunderabad,23,3,False,Regular Day,31.2,0,1,False,0.26
2020-07-29,Madhapur,10,2,False,Regular Day,27.1,1,1,False,0.79
2021-06-04,Gachibowli,14,4,False,Regular Day,20.5,0,1,False,0.41
2022-03-20,Ameerpet,14,6,True,Regular Day,39.1,0,0,True,0.85
2024-07-21,Madhapur,13,6,True,Regular Day,40.5,0,1,True,0.68
2020-08-03,Gachibowli,10,0,False,Regular Day,29.2,0,1,False,0.44
2022-11-13,Banjara Hills,13,6,True,Regular Day,32.1,0,1,True,0.61
2020-02-03,Ameerpet,14,0,False,Regular Day,29.0,0,0,False,0.43
2019-11-14,Gachibowli,14,3,False,Regular Day,31.7,1,1,False,0.56
2021-04-11,Hitech City,9,6,True,Regular Day,22.9,0,1,True,0.68
2020-07-06,Kukatpally,10,0,False,Regular Day,28.0,0,1,False,0.47
2023-05-04,Gachibowli,7,3,False,Regular Day,34.3,0,1,False,0.43
2024-03-15,Madhapur,10,4,False,Regular Day,35.8,0,0,False,0.36
2024-06-17,Gachibowli,8,0,False,Regular Day,34.6,0,0,False,0.48
2023-07-24,Hitech City,23,0,False,Regular Day,40.8,0,1,False,0.24
2020-04-06,Madhapur,12,0,False,Regular Day,39.3,0,1,False,0.31
2020-08-25,Madhapur,21,1,False,Regular Day,27.9,0,1,False,0.09
2020-07-14,Gachibowli,23,1,False,Regular Day,26.0,0,1,False,0.49
2023-02-04,Secunderabad,18,5,True,Regular Day,32.3,1,1,True,1.0
2024-09-30,Hitech City,6,0,False,Regular Day,31.2,1,1,False,0.47
2019-07-20,Hitech City,19,5,True,Regular Day,29.4,1,0,True,1.0
2022-06-29,Ameerpet,13,2,False,Regular Day,29.3,0,1,False,0.24
2022-01-05,Gachibowli,20,2,False,Regular Day,25.5,1,0,False,0.43
2020-12-12,Kukatpally,16,5,True,Regular Day,40.1,0,1,True,0.75
2020-04-09,Banjara Hills,9,3,False,Regular Day,24.5,1,0,False,0.61
2024-03-08,Hitech City,20,4,False,Holi,23.0,0,1,True,0.86
2020-01-16,Hitech City,13,3,False,Regular Day,26.6,0,1,False,0.29
2019-11-05,Kukatpally,18,1,False,Diwali,28.9,0,1,True,0.44
2022-05-10,Gachibowli,7,1,False,Regular Day,28.7,0,1,False,0.26
2022-03-01,Gachibowli,11,1,False,Regular Day,20.1,1,1,False,0.51
2019-04-07,Kukatpally,19,6,True,Regular Day,35.6,0,1,True,0.94
2023-07-24,Ameerpet,17,0,False,Regular Day,33.1,0,1,False,0.37
2021-09-28,Secunderabad,17,1,False,Regular Day,27.2,0,1,False,0.45
2023-05-28,Hitech City,5,6,True,Regular Day,31.5,1,1,True,0.91
2022-12-27,Banjara Hills,11,1,False,Regular Day,28.2,0,1,False,0.27
2020-07-02,Banjara Hills,12,3,False,Regular Day,24.1,0,1,False,0.36
2019-09-17,Kukatpally,7,1,False,Regular Day,30.7,0,1,False,0.27
2024-07-15,Kukatpally,15,0,False,Regular Day,21.9,1,1,False,0.32
2024-11-27,Madhapur,5,2,False,Regular Day,40.2,0,1,False,0.39
2019-10-28,Madhapur,16,0,False,Regular Day,28.4,1,1,False,0.46
2024-04-17,Secunderabad,19,2,False,Regular Day,22.0,1,1,False,0.39
2021-08-16,Kukatpally,20,0,False,Regular Day,33.2,0,1,False,0.24
2019-08-28,Madhapur,7,2,False,Regular Day,30.5,0,1,False,0.07
2023-01-10,Gachibowli,16,1,False,Regular Day,22.9,0,1,False,0.38
2020-08-24,Ameerpet,5,0,False,Regular Day,25.2,0,1,False,0.28
2023-07-10,Gachibowli,18,0,False,Regular Day,30.4,0,1,False,0.42
2023-11-26,Madhapur,23,6,True,Regular Day,35.1,0,1,True,0.75
2019-08-10,Hitech City,11,5,True,Regular Day,27.6,0,1,True,0.81
2023-05-03,Hitech City,13,2,False,Regular Day,38.1,0,1,False,0.31
2022-05-06,Madhapur,5,4,False,Regular Day,33.5,0,1,False,0.51
2021-01-10,Secunderabad,19,6,True,Regular Day,20.0,0,1,True,0.72
2019-07-28,Banjara Hills,20,6,True,Regular Day,27.9,0,1,True,0.6
2024-08-21,Gachibowli,9,2,False,Regular Day,21.5,0,1,False,0.42
2020-04-05,Madhapur,7,6,True,Regular Day,30.1,0,1,True,0.73
2024-01-23,Ameerpet,15,1,False,Regular Day,31.0,0,1,False,0.19
2024-07-02,Banjara Hills,8,1,False,Regular Day,33.5,0,1,False,0.38
2021-10-21,Kukatpally,9,3,False,Regular Day,30.7,0,0,False,0.59
2021-11-27,Gachibowli,15,5,True,Regular Day,35.4,0,0,True,0.53
2024-09-23,Madhapur,12,0,False,Regular Day,28.8,0,1,False,0.34
2019-09-08,Hitech City,14,6,True,Regular Day,34.9,0,1,True,0.71
2020-07-22,Madhapur,11,2,False,Regular Day,23.0,0,1,False,0.32
2022-04-08,Kukatpally,7,4,False,Regular Day,21.3,1,1,False,0.41
2019-09-11,Hitech City,9,2,False,Regular Day,24.0,1,1,False,0.61
2022-09-03,Hitech City,20,5,True,Regular Day,35.2,0,0,True,0.72
2022-12-09,Secunderabad,11,4,False,Regular Day,25.7,0,1,False,0.3
2023-04-01,Gachibowli,18,5,True,Regular Day,28.6,0,1,True,0.8
2019-10-16,Madhapur,21,2,False,Regular Day,25.6,0,1,False,0.37
2019-10-14,Gachibowli,9,0,False,Regular Day,36.6,0,1,False,0.31
2020-07-10,Hitech City,20,4,False,Regular Day,29.8,0,1,False,0.22
2020-04-07,Gachibowli,22,1,False,Regular Day,30.9,0,1,False,0.43
2020-09-24,Madhapur,17,3,False,Regular Day,25.0,0,0,False,0.34
2023-01-07,Hitech City,14,5,True,Regular Day,28.6,0,1,True,0.58
2022-05-11,Ameerpet,5,2,False,Regular Day,24.7,0,1,False,0.14
2023-04-18,Secunderabad,14,1,False,Regular Day,41.7,0,1,False,0.33
2019-11-19,Gachibowli,9,1,False,Regular Day,20.9,0,1,False,0.3
2020-08-04,Banjara Hills,8,1,False,Regular Day,32.8,0,0,False,0.35
2021-03-07,Kukatpally,5,6,True,Regular Day,28.5,0,0,True,0.6
2022-07-21,Secunderabad,19,3,False,Regular Day,28.6,0,1,False,0.44
2024-10-13,Banjara Hills,9,6,True,Regular Day,35.4,0,1,True,0.79
2021-02-04,Madhapur,8,3,False,Regular Day,32.5,0,0,False,0.41
2022-04-17,Secunderabad,15,6,True,Regular Day,21.1,1,1,True,0.95
2021-05-20,Gachibowli,19,3,False,Regular Day,29.4,0,1,False,0.44
2022-02-07,Secunderabad,6,0,False,Regular Day,25.5,0,1,False,0.4
2023-11-10,Banjara Hills,5,4,False,Regular Day,26.1,0,0,False,0.3
2019-08-06,Madhapur,14,1,False,Regular Day,33.0,0,1,False,0.24
2023-11-27,Hitech City,22,0,False,Regular Day,36.2,0,1,False,0.27
2019-07-16,Ameerpet,14,1,False,Regular Day,35.0,0,0,False,0.44
2021-03-21,Kukatpally,22,6,True,Regular Day,26.0,0,1,True,0.52
2022-08-09,Gachibowli,15,1,False,Regular Day,32.6,0,1,False,0.35
2020-01-05,Secunderabad,21,6,True,Regular Day,36.1,0,1,True,0.75
2024-11-11,Hitech City,5,0,False,Regular Day,37.5,0,1,False,0.31
2021-03-14,Madhapur,7,6,True,Regular Day,32.3,0,1,True,0.65
2023-09-25,Ameerpet,16,0,False,Regular Day,37.7,0,1,False,0.29
2023-04-28,Gachibowli,9,4,False,Regular Day,29.7,0,1,False,0.38
2023-12-10,Ameerpet,14,6,True,Regular Day,25.1,1,0,True,0.89
2021-04-14,Secunderabad,20,2,False,Regular Day,29.9,0,1,False,0.31
2021-10-14,Gachibowli,14,3,False,Regular Day,37.4,0,1,False,0.37
2021-04-13,Hitech City,5,1,False,Regular Day,33.3,1,1,False,0.36
2022-11-04,Madhapur,14,4,False,Diwali,29.6,0,1,True,0.71
2020-11-29,Kukatpally,18,6,True,Regular Day,28.8,0,1,True,0.95
2021-04-23,Gachibowli,14,4,False,Regular Day,24.6,0,1,False,0.45
2019-03-16,Secunderabad,21,5,True,Regular Day,29.5,0,0,True,0.7
2022-02-23,Madhapur,23,2,False,Regular Day,33.7,0,1,False,0.34
2020-05-30,Kukatpally,10,5,True,Regular Day,32.7,1,0,True,0.85
2022-07-26,Ameerpet,20,1,False,Regular Day,30.2,0,1,False,0.22
2019-02-03,Gachibowli,19,6,True,Regular Day,37.2,0,1,True,0.82
2020-06-26,Kukatpally,12,4,False,Regular Day,34.0,1,0,False,0.52
2021-06-21,Secunderabad,6,0,False,Regular Day,37.0,1,1,False,0.59
2021-10-10,Gachibowli,13,6,True,Regular Day,28.0,0,1,True,0.68
2022-12-28,Gachibowli,9,2,False,Regular Day,31.2,1,1,False,0.55
2019-10-06,Kukatpally,23,6,True,Regular Day,26.6,0,0,True,0.82
2021-06-27,Banjara Hills,10,6,True,Regular Day,32.2,0,1,True,0.65
2024-08-24,Gachibowli,7,5,True,Regular Day,21.1,0,1,True,0.65
2023-09-16,Banjara Hills,15,5,True,Regular Day,45.7,0,1,True,0.89
2021-05-20,Hitech City,10,3,False,Regular Day,36.5,0,1,False,0.53
2023-04-01,Ameerpet,22,5,True,Regular Day,28.2,0,1,True,0.59
2024-06-16,Ameerpet,17,6,True,Regular Day,29.9,0,1,True,0.78
2019-11-14,Banjara Hills,17,3,False,Regular Day,28.6,0,1,False,0.35
2022-08-21,Kukatpally,14,6,True,Regular Day,28.1,0,1,True,0.72
2024-06-07,Banjara Hills,5,4,False,Regular Day,35.7,1,1,False,0.55
2022-07-11,Hitech City,23,0,False,Regular Day,25.2,0,0,False,0.23
2021-03-06,Ameerpet,12,5,True,Regular Day,37.7,0,1,True,0.69
2020-10-08,Hitech City,12,3,False,Regular Day,36.0,0,1,False,0.22
2021-04-07,Secunderabad,11,2,False,Regular Day,31.3,1,0,False,0.63
2024-04-11,Ameerpet,7,3,False,Regular Day,31.0,1,1,False,0.29
2021-03-30,Banjara Hills,12,1,False,Regular Day,24.9,1,1,False,0.42
2020-01-10,Ameerpet,14,4,False,Regular Day,30.2,1,1,False,0.48
2020-11-06,Gachibowli,23,4,False,Regular Day,36.9,0,1,False,0.32
2022-01-21,Ameerpet,9,4,False,Regular Day,34.0,0,1,False,0.38
2022-06-19,Secunderabad,6,6,True,Regular Day,28.7,0,1,True,0.8
2024-12-14,Madhapur,16,5,True,Regular Day,29.0,0,1,True,0.65
2024-06-23,Secunderabad,14,6,True,Regular Day,40.6,0,1,True,0.76
2022-07-21,Hitech City,11,3,False,Regular Day,30.5,0,1,False,0.3
2023-06-18,Kukatpally,10,6,True,Regular Day,34.0,0,1,True,0.81
2019-12-15,Hitech City,22,6,True,Regular Day,24.4,0,1,True,0.71
2021-05-15,Hitech City,9,5,True,Regular Day,34.7,0,1,True,0.76
2022-07-11,Madhapur,5,0,False,Regular Day,33.2,0,1,False,0.43
2021-06-26,Gachibowli,15,5,True,Regular Day,23.6,0,0,True,0.64
2023-02-13,Banjara Hills,7,0,False,Regular Day,32.2,0,0,False,0.31
2020-03-28,Gachibowli,16,5,True,Regular Day,35.9,1,0,True,1.0
2019-09-16,Gachibowli,8,0,False,Regular Day,31.8,0,1,False,0.33
2024-04-20,Gachibowli,8,5,True,Ramzan,35.0,0,1,True,0.8
2021-10-20,Madhapur,19,2,False,Regular Day,31.8,1,1,False,0.61
2022-09-12,Ameerpet,14,0,False,Regular Day,30.2,0,1,False,0.16
2020-12-27,Secunderabad,22,6,True,Regular Day,38.6,0,0,True,0.4
2023-11-01,Secunderabad,23,2,False,Regular Day,25.9,0,1,False,0.42
2021-09-29,Kukatpally,16,2,False,Regular Day,31.3,0,1,False,0.48
2023-09-04,Gachibowli,12,0,False,Regular Day,25.5,0,1,False,0.29
2020-12-07,Gachibowli,20,0,False,Regular Day,26.4,0,1,False,0.33
2021-05-13,Banjara Hills,15,3,False,Regular Day,30.6,0,0,False,0.45
2024-01-11,Madhapur,8,3,False,Regular Day,34.4,0,1,False,0.44
2024-07-25,Gachibowli,8,3,False,Regular Day,32.8,0,1,False,0.34
2021-09-15,Gachibowli,9,2,False,Regular Day,31.2,0,1,False,0.35
2021-03-09,Secunderabad,20,1,False,Holi,38.7,1,1,True,0.87
2021-10-29,Kukatpally,5,4,False,Regular Day,33.8,0,1,False,0.19
2019-06-25,Gachibowli,8,1,False,Regular Day,27.4,0,1,False,0.4
2024-05-28,Hitech City,15,1,False,Regular Day,28.2,0,1,False,0.53
2021-09-05,Madhapur,18,6,True,Regular Day,35.6,0,1,True,0.65
2022-03-23,Banjara Hills,16,2,False,Regular Day,29.6,0,1,False,0.37
2023-08-22,Secunderabad,21,1,False,Regular Day,33.9,0,0,False,0.18
2021-07-25,Gachibowli,8,6,True,Regular Day,39.1,1,1,True,1.0
2019-01-23,Banjara Hills,20,2,False,Regular Day,32.6,0,1,False,0.44
2022-06-18,Gachibowli,6,5,True,Regular Day,28.3,0,1,True,0.72
2022-10-29,Madhapur,5,5,True,Regular Day,30.1,0,1,True,0.56
2019-08-16,Madhapur,10,4,False,Regular Day,25.9,1,1,False,0.64
2024-11-27,Secunderabad,7,2,False,Regular Day,29.4,0,1,False,0.4
2024-11-01,Hitech City,13,4,False,Regular Day,22.7,0,1,False,0.45
2024-09-08,Gachibowli,12,6,True,Regular Day,20.2,0,1,True,0.63
2024-08-09,Ameerpet,20,4,False,Regular Day,32.0,0,1,False,0.23
2021-08-13,Kukatpally,12,4,False,Regular Day,23.3,0,0,False,0.13
2024-08-12,Madhapur,22,0,False,Regular Day,37.0,0,0,False,0.29
2023-07-07,Kukatpally,11,4,False,Regular Day,24.6,0,0,False,0.17
2023-02-19,Ameerpet,12,6,True,Regular Day,35.0,1,1,True,0.97
2023-10-02,Gachibowli,6,0,False,Regular Day,26.1,0,0,False,0.26
2021-12-04,Secunderabad,11,5,True,Regular Day,32.8,0,1,True,0.75
2024-07-25,Ameerpet,23,3,False,Regular Day,30.7,0,1,False,0.22
2019-08-11,Kukatpally,22,6,True,Regular Day,28.9,1,1,True,0.89
2020-02-09,Madhapur,10,6,True,Regular Day,33.0,0,1,True,0.82
2019-03-04,Kukatpally,13,0,False,Regular Day,28.9,1,1,False,0.4
2021-04-07,Madhapur,5,2,False,Regular Day,26.9,0,1,False,0.41
2023-11-23,Ameerpet,8,3,False,Regular Day,32.1,0,1,False,0.44
2019-08-15,Ameerpet,18,3,False,Regular Day,38.6,1,1,False,0.59
2021-11-22,Ameerpet,8,0,False,Regular Day,31.6,0,1,False,0.38
2020-02-02,Hitech City,15,6,True,Regular Day,34.9,0,1,True,0.57
2024-05-24,Ameerpet,15,4,False,Regular Day,17.0,1,1,False,0.48
2022-08-13,Kukatpally,7,5,True,Regular Day,30.1,1,0,True,0.75
2021-03-23,Kukatpally,8,1,False,Regular Day,30.7,1,1,False,0.69
2020-07-20,Gachibowli,9,0,False,Regular Day,35.3,0,1,False,0.37
2020-11-06,Kukatpally,23,4,False,Regular Day,18.8,0,1,False,0.27
2022-08-02,Kukatpally,8,1,False,Regular Day,34.9,1,1,False,0.69
2019-06-26,Ameerpet,20,2,False,Regular Day,32.4,0,1,False,0.41
2020-02-26,Secunderabad,13,2,False,Regular Day,27.2,0,0,False,0.21
2023-02-13,Ameerpet,5,0,False,Regular Day,34.5,0,1,False,0.35
2023-05-18,Hitech City,20,3,False,Regular Day,17.6,0,1,False,0.39
2023-08-21,Hitech City,18,0,False,Regular Day,29.3,0,1,False,0.5
2024-07-12,Kukatpally,12,4,False,Regular Day,31.1,1,0,False,0.38
2019-08-02,Ameerpet,21,4,False,Regular Day,26.2,0,1,False,0.2
2021-07-12,Secunderabad,10,0,False,Regular Day,32.1,1,1,False,0.48
2021-11-16,Banjara Hills,6,1,False,Regular Day,38.3,0,1,False,0.52
2022-01-22,Secunderabad,14,5,True,Regular Day,23.8,1,1,True,0.95
2021-12-14,Hitech City,15,1,False,Regular Day,34.3,0,1,False,0.34
2022-02-04,Gachibowli,15,4,False,Regular Day,25.6,0,1,False,0.18
2023-02-25,Kukatpally,23,5,True,Regular Day,25.6,1,1,True,0.96
2024-02-21,Gachibowli,14,2,False,Regular Day,23.6,0,1,False,0.33
2021-01-10,Banjara Hills,13,6,True,Regular Day,33.4,1,1,True,0.96
2021-03-17,Banjara Hills,5,2,False,Regular Day,38.3,0,1,False,0.41
2024-08-23,Kukatpally,22,4,False,Regular Day,34.6,0,1,False,0.32
2021-01-18,Ameerpet,15,0,False,Regular Day,29.1,0,1,False,0.29
2019-11-01,Kukatpally,6,4,False,Regular Day,24.6,0,1,False,0.3
2019-10-26,Ameerpet,14,5,True,Regular Day,27.7,0,1,True,0.73
2021-02-11,Banjara Hills,17,3,False,Regular Day,32.3,0,0,False,0.36
2022-12-29,Hitech City,11,3,False,Regular Day,30.6,0,1,False,0.58
2019-01-27,Banjara Hills,12,6,True,Regular Day,28.7,0,1,True,0.55
2024-10-21,Ameerpet,19,0,False,Regular Day,30.0,0,1,False,0.49
2022-02-08,Madhapur,6,1,False,Regular Day,28.0,0,1,False,0.26
2020-06-06,Hitech City,17,5,True,Regular Day,38.7,0,1,True,0.7
2020-05-04,Gachibowli,20,0,False,Regular Day,28.1,0,0,False,0.29
2023-08-07,Madhapur,22,0,False,Regular Day,32.7,0,1,False,0.28
2019-07-17,Kukatpally,13,2,False,Regular Day,25.9,0,1,False,0.18
2023-09-07,Hitech City,14,3,False,Regular Day,34.7,0,1,False,0.32
2022-05-14,Kukatpally,7,5,True,Regular Day,29.1,1,1,True,1.0
2021-11-27,Madhapur,20,5,True,Regular Day,26.4,0,1,True,0.78
2020-12-20,Secunderabad,22,6,True,Regular Day,31.2,0,1,True,0.66
2020-11-30,Secunderabad,17,0,False,Regular Day,26.4,0,1,False,0.34
2020-03-29,Secunderabad,8,6,True,Regular Day,34.5,0,1,True,0.84
2024-02-10,Kukatpally,11,5,True,Regular Day,26.9,0,1,True,0.86
2023-10-13,Ameerpet,8,4,False,Regular Day,32.7,0,1,False,0.41
2022-04-21,Ameerpet,8,3,False,Ramzan,28.8,0,1,True,0.74
2024-12-10,Gachibowli,12,1,False,Regular Day,27.0,0,1,False,0.29
2023-10-02,Kukatpally,21,0,False,Regular Day,27.5,0,1,False,0.25
2019-11-16,Kukatpally,19,5,True,Regular Day,22.9,1,1,True,1.0
2022-02-26,Secunderabad,19,5,True,Regular Day,32.3,0,1,True,0.74
2022-11-23,Banjara Hills,10,2,False,Regular Day,25.4,0,1,False,0.63
2020-08-28,Hitech City,19,4,False,Regular Day,31.8,1,1,False,0.78
2023-06-13,Ameerpet,7,1,False,Regular Day,39.2,1,0,False,0.4
2024-06-26,Ameerpet,10,2,False,Regular Day,34.1,0,1,False,0.37
2023-08-03,Gachibowli,20,3,False,Regular Day,33.1,0,1,False,0.41
2022-10-26,Ameerpet,8,2,False,Regular Day,30.0,0,0,False,0.43
2019-01-04,Gachibowli,23,4,False,Regular Day,28.9,0,1,False,0.34
2020-04-25,Gachibowli,5,5,True,Regular Day,30.4,1,1,True,0.99
2019-06-05,Gachibowli,14,2,False,Regular Day,31.6,1,1,False,0.67
2023-04-05,Hitech City,18,2,False,Regular Day,29.6,0,1,False,0.42
2022-06-01,Secunderabad,9,2,False,Regular Day,39.1,0,1,False,0.42
2024-10-03,Hitech City,15,3,False,Regular Day,26.0,0,1,False,0.31
2020-02-10,Ameerpet,8,0,False,Regular Day,25.7,0,1,False,0.37
2023-02-09,Gachibowli,16,3,False,Regular Day,21.1,0,1,False,0.35
2021-12-12,Banjara Hills,5,6,True,Regular Day,29.5,0,1,True,0.73
2021-12-03,Hitech City,18,4,False,Regular Day,31.3,0,0,False,0.41
2024-08-06,Ameerpet,13,1,False,Regular Day,29.3,0,1,False,0.36
2020-08-16,Hitech City,5,6,True,Regular Day,29.8,0,1,True,0.72
2022-09-19,Kukatpally,12,0,False,Regular Day,28.7,0,0,False,0.36
2019-04-10,Kukatpally,13,2,False,Regular Day,27.1,1,1,False,0.52
2024-07-07,Kukatpally,10,6,True,Regular Day,26.7,0,0,True,0.88
2021-06-24,Kukatpally,13,3,False,Regular Day,29.1,0,1,False,0.2
2019-06-25,Kukatpally,23,1,False,Regular Day,31.4,0,1,False,0.42
2019-10-13,Secunderabad,8,6,True,Regular Day,22.7,0,1,True,0.92
2019-02-09,Gachibowli,21,5,True,Regular Day,23.7,1,1,True,1.0
2024-02-05,Kukatpally,20,0,False,Regular Day,23.0,1,1,False,0.56
2021-04-27,Madhapur,6,1,False,Regular Day,36.0,0,1,False,0.33
2020-02-26,Ameerpet,8,2,False,Regular Day,21.9,1,1,False,0.48
2020-06-03,Secunderabad,7,2,False,Regular Day,35.7,0,1,False,0.38
2020-07-12,Madhapur,18,6,True,Regular Day,25.7,0,1,True,0.83
2020-11-13,Secunderabad,16,4,False,Regular Day,27.8,0,1,False,0.2
2021-04-15,Madhapur,19,3,False,Regular Day,33.2,0,1,False,0.42
2024-10-27,Hitech City,7,6,True,Regular Day,30.6,0,1,True,0.75
2020-08-11,Hitech City,16,1,False,Regular Day,28.9,1,1,False,0.47
2024-07-08,Madhapur,12,0,False,Regular Day,26.3,0,1,False,0.23
2019-06-12,Gachibowli,12,2,False,Regular Day,31.0,0,1,False,0.38
2020-01-31,Kukatpally,21,4,False,Regular Day,25.7,0,0,False,0.26
2022-03-14,Ameerpet,7,0,False,Regular Day,34.5,0,1,False,0.2
2023-11-27,Kukatpally,13,0,False,Regular Day,29.3,0,0,False,0.24
2023-10-04,Madhapur,15,2,False,Regular Day,28.4,0,1,False,0.32
2021-12-30,Gachibowli,18,3,False,Regular Day,28.1,0,1,False,0.44
2022-07-28,Ameerpet,21,3,False,Regular Day,35.4,0,1,False,0.28
2024-06-09,Madhapur,7,6,True,Regular Day,34.1,0,1,True,0.49
2019-12-22,Banjara Hills,5,6,True,Regular Day,30.2,0,0,True,0.56
2024-10-23,Ameerpet,5,2,False,Regular Day,30.3,0,0,False,0.32
2022-01-11,Madhapur,8,1,False,Regular Day,27.9,0,1,False,0.34
2020-07-16,Hitech City,6,3,False,Regular Day,31.4,0,1,False,0.22
2019-12-07,Secunderabad,10,5,True,Regular Day,29.4,0,1,True,0.74
2022-02-19,Hitech City,9,5,True,Regular Day,23.2,0,1,True,0.75
2021-10-09,Madhapur,20,5,True,Regular Day,32.2,1,1,True,0.92
2019-01-17,Gachibowli,7,3,False,Regular Day,23.4,1,0,False,0.68
2019-09-24,Hitech City,18,1,False,Regular Day,26.0,0,1,False,0.42
2023-03-16,Banjara Hills,17,3,False,Regular Day,25.6,1,1,False,0.73
2020-03-21,Secunderabad,23,5,True,Regular Day,35.3,0,1,True,0.79
2020-08-31,Kukatpally,20,0,False,Regular Day,43.5,0,1,False,0.29
2024-07-18,Secunderabad,18,3,False,Regular Day,31.8,0,1,False,0.35
2024-01-30,Madhapur,10,1,False,Regular Day,33.0,1,1,False,0.79
2020-02-07,Banjara Hills,17,4,False,Regular Day,21.1,0,1,False,0.46
2024-05-21,Kukatpally,15,1,False,Regular Day,32.8,0,1,False,0.25
2023-07-03,Hitech City,9,0,False,Regular Day,28.9,0,0,False,0.37
2024-06-17,Madhapur,21,0,False,Regular Day,29.6,1,1,False,0.6
2020-11-02,Kukatpally,11,0,False,Regular Day,25.6,0,1,False,0.12
2020-06-27,Hitech City,5,5,True,Regular Day,28.5,0,1,True,0.59
2021-05-16,Ameerpet,15,6,True,Regular Day,29.6,0,0,True,0.64
2020-05-20,Hitech City,8,2,False,Regular Day,19.7,1,1,False,0.63
2020-06-30,Gachibowli,16,1,False,Regular Day,36.7,0,0,False,0.28
2021-08-06,Ameerpet,14,4,False,Regular Day,32.9,1,1,False,0.65
2024-03-11,Kukatpally,5,0,False,Regular Day,27.6,0,0,False,0.4
2019-10-06,Madhapur,10,6,True,Regular Day,28.2,0,1,True,0.83
2024-03-30,Madhapur,16,5,True,Regular Day,19.9,0,1,True,0.65
2023-10-20,Ameerpet,9,4,False,Regular Day,32.1,0,0,False,0.48
2024-01-02,Kukatpally,17,1,False,Regular Day,33.9,0,1,False,0.3
2022-11-01,Kukatpally,11,1,False,Regular Day,36.6,0,1,False,0.43
2021-11-04,Gachibowli,18,3,False,Diwali,29.3,1,1,True,0.88
2024-12-31,Hitech City,23,1,False,New Year,24.7,1,0,True,0.86
2022-02-06,Banjara Hills,14,6,True,Regular Day,26.2,0,1,True,0.64
2021-10-20,Banjara Hills,5,2,False,Regular Day,29.3,0,1,False,0.21
2021-09-21,Banjara Hills,21,1,False,Regular Day,23.6,0,0,False,0.26
2021-04-18,Hitech City,18,6,True,Regular Day,28.7,0,1,True,0.86
2023-04-01,Kukatpally,18,5,True,Regular Day,27.7,0,1,True,0.81
2020-11-11,Hitech City,23,2,False,Regular Day,37.2,0,1,False,0.43
2023-01-23,Banjara Hills,20,0,False,Regular Day,28.0,0,0,False,0.26
