date,location,hour,weekday,is_weekend,occasion,temperature,rain_chance,metro_available,is_holiday,ride_demand
2019-10-12,Ameerpet,19,5,True,Regular Day,33.7,0,1,True,0.93
2024-12-11,Madhapur,18,2,False,Regular Day,26.7,1,0,False,0.5
2024-07-31,Gachibowli,17,2,False,Regular Day,29.3,0,1,False,0.43
2023-02-18,Banjara Hills,13,5,True,Regular Day,27.7,1,1,True,0.86
2019-02-11,Gachibowli,6,0,False,Regular Day,27.1,0,1,False,0.36
2022-07-31,Kukatpally,19,6,True,Regular Day,30.0,0,0,True,0.94
2022-05-01,Madhapur,16,6,True,Regular Day,31.8,0,1,True,0.6
2023-07-30,Madhapur,16,6,True,Regular Day,37.2,1,1,True,0.97
2021-03-02,Madhapur,11,1,False,Regular Day,27.5,1,1,False,0.62
2021-01-25,Kukatpally,15,0,False,Regular Day,31.2,0,1,False,0.33
2019-10-22,Kukatpally,5,1,False,Regular Day,25.4,0,1,False,0.42
2024-12-22,Madhapur,15,6,True,Regular Day,32.7,0,1,True,0.65
2019-10-08,Madhapur,17,1,False,Regular Day,30.5,1,1,False,0.78
2022-11-10,Kukatpally,11,3,False,Regular Day,35.4,0,0,False,0.37
2021-05-12,Secunderabad,6,2,False,Regular Day,32.4,0,1,False,0.4
2019-02-07,Hitech City,22,3,False,Regular Day,29.2,0,1,False,0.31
2024-08-17,Secunderabad,13,5,True,Regular Day,30.7,0,1,True,0.89
2023-01-01,Secunderabad,20,6,True,New Year,32.6,0,0,True,0.54
2021-11-14,Kukatpally,20,6,True,Regular Day,27.1,0,1,True,0.76
2022-07-23,Madhapur,23,5,True,Regular Day,31.9,0,1,True,0.74
2020-06-18,Ameerpet,20,3,False,Regular Day,30.2,0,1,False,0.41
2024-04-27,Banjara Hills,5,5,True,Regular Day,40.6,1,1,True,0.83
2021-09-25,Kukatpally,11,5,True,Regular Day,32.6,1,1,True,0.84
2020-08-27,Ameerpet,15,3,False,Regular Day,32.3,0,1,False,0.33
2019-10-01,Ameerpet,18,1,False,Regular Day,37.7,1,1,False,0.76
2023-07-03,Madhapur,13,0,False,Regular Day,30.6,1,1,False,0.38
2022-10-27,Madhapur,23,3,False,Regular Day,29.3,0,1,False,0.41
2023-12-07,Madhapur,8,3,False,Regular Day,35.2,0,1,False,0.32
2024-01-23,Banjara Hills,6,1,False,Regular Day,35.7,0,1,False,0.34
2021-06-09,Gachibowli,9,2,False,Regular Day,24.7,0,1,False,0.39
2024-08-10,Secunderabad,19,5,True,Regular Day,28.6,0,1,True,0.95
2024-01-10,Hitech City,10,2,False,Regular Day,33.1,1,1,False,0.62
2021-06-16,Secunderabad,20,2,False,Regular Day,23.5,0,1,False,0.28
2020-08-24,Hitech City,19,0,False,Regular Day,25.0,0,1,False,0.52
2024-01-06,Kukatpally,22,5,True,Regular Day,26.8,0,1,True,0.74
2019-02-02,Madhapur,8,5,True,Regular Day,33.1,0,1,True,0.64
2022-06-27,Secunderabad,21,0,False,Regular Day,26.7,0,1,False,0.42
2022-11-29,Ameerpet,15,1,False,Regular Day,35.6,0,1,False,0.17
2022-08-26,Kukatpally,14,4,False,Regular Day,24.4,1,1,False,0.57
2024-06-09,Madhapur,7,6,True,Regular Day,34.1,0,1,True,0.49
2021-07-13,Hitech City,22,1,False,Regular Day,29.4,0,1,False,0.07
2023-03-28,Banjara Hills,19,1,False,Regular Day,32.1,0,1,False,0.37
2024-08-28,Kukatpally,10,2,False,Regular Day,26.8,0,1,False,0.35
2024-05-17,Banjara Hills,19,4,False,Regular Day,38.8,0,1,False,0.56
2024-11-03,Gachibowli,19,6,True,Regular Day,34.2,0,1,True,0.83
2023-04-14,Ameerpet,23,4,False,Regular Day,38.5,1,1,False,0.42
2019-05-01,Ameerpet,17,2,False,Regular Day,31.7,1,0,False,0.58
2019-12-12,Ameerpet,15,3,False,Regular Day,26.0,1,1,False,0.57
2021-03-05,Kukatpally,19,4,False,Regular Day,38.8,1,1,False,0.58
2024-03-05,Secunderabad,7,1,False,Regular Day,24.8,0,1,False,0.15
2019-12-31,Gachibowli,18,1,False,New Year,33.5,0,1,True,0.77
2023-01-23,Kukatpally,10,0,False,Regular Day,30.5,0,1,False,0.51
2023-05-08,Secunderabad,5,0,False,Regular Day,34.6,1,0,False,0.45
2019-01-17,Banjara Hills,17,3,False,Regular Day,21.4,1,1,False,0.74
2024-03-12,Hitech City,18,1,False,Regular Day,23.5,0,1,False,0.32
2021-05-02,Kukatpally,6,6,True,Regular Day,25.3,0,1,True,0.63
2022-03-16,Banjara Hills,21,2,False,Regular Day,31.7,0,0,False,0.2
2023-11-02,Madhapur,11,3,False,Regular Day,23.0,0,0,False,0.44
2024-06-29,Hitech City,19,5,True,Regular Day,23.8,0,1,True,0.63
2022-05-22,Madhapur,5,6,True,Regular Day,31.1,0,1,True,0.64
2021-12-05,Ameerpet,21,6,True,Regular Day,21.4,1,1,True,0.92
2022-05-31 19:06:02,Banjara Hills,11,6,1.239,11.877,26.8,heavy rain,3,0,2.0
2021-02-02,Hitech City,15,1,False,Regular Day,29.6,0,1,False,0.35
2021-03-10,Madhapur,17,2,False,Regular Day,24.3,0,1,False,0.14
2023-03-22,Madhapur,17,2,False,Regular Day,39.0,1,1,False,0.56
2020-09-09,Banjara Hills,13,2,False,Regular Day,34.7,0,1,False,0.41
2020-09-04,Secunderabad,12,4,False,Regular Day,27.8,0,0,False,0.29
2020-01-06,Madhapur,8,0,False,Regular Day,34.7,0,1,False,0.25
2022-04-19,Ameerpet,10,1,False,Regular Day,31.0,0,1,False,0.51
2024-02-07,Banjara Hills,20,2,False,Regular Day,40.3,0,1,False,0.3
2022-08-29,Madhapur,20,0,False,Regular Day,34.1,0,1,False,0.39
2023-04-30,Kukatpally,20,6,True,Regular Day,23.5,0,1,True,0.42
2020-06-17,Secunderabad,19,2,False,Regular Day,35.0,0,1,False,0.53
2024-06-11,Kukatpally,9,1,False,Regular Day,32.0,0,1,False,0.41
2023-02-21,Banjara Hills,18,1,False,Regular Day,30.7,0,1,False,0.38
2020-05-17,Gachibowli,8,6,True,Regular Day,28.4,1,1,True,0.97
2021-09-25,Madhapur,15,5,True,Regular Day,38.9,0,1,True,0.72
2024-03-24,Kukatpally,15,6,True,Regular Day,27.5,0,1,True,0.68
2024-01-16 07:45:06,Ameerpet,19,0,0.518,1.01,22.5,heavy rain,4,0,7.0
2021-08-24,Banjara Hills,20,1,False,Regular Day,28.1,0,1,False,0.15
2021-03-14,Hitech City,10,6,True,Regular Day,21.3,0,1,True,0.62
2019-08-18,Kukatpally,21,6,True,Regular Day,27.2,0,1,True,0.55
2022-10-08,Secunderabad,17,5,True,Regular Day,24.4,0,0,True,0.9
2023-02-11,Kukatpally,9,5,True,Regular Day,26.6,0,1,True,0.94
2023-04-07,Kukatpally,17,4,False,Regular Day,32.3,0,1,False,0.34
2024-05-29,Kukatpally,11,2,False,Regular Day,30.4,0,1,False,0.24
2022-09-19,Banjara Hills,8,0,False,Regular Day,36.6,1,1,False,0.54
2023-07-21,Ameerpet,8,4,False,Regular Day,33.1,0,0,False,0.55
2020-06-28,Secunderabad,17,6,True,Regular Day,33.5,0,1,True,0.92
2024-10-12,Secunderabad,17,5,True,Regular Day,34.9,0,1,True,0.68
2023-02-16,Banjara Hills,21,3,False,Regular Day,24.4,0,1,False,0.22
2022-12-23,Gachibowli,10,4,False,Regular Day,25.9,1,0,False,0.57
2024-01-30,Kukatpally,10,1,False,Regular Day,23.3,0,1,False,0.41
2019-09-09,Secunderabad,13,0,False,Regular Day,27.0,1,1,False,0.55
2021-02-10,Secunderabad,23,2,False,Regular Day,28.4,0,1,False,0.19
2020-01-27,Kukatpally,16,0,False,Regular Day,29.4,0,1,False,0.24
2024-05-29,Secunderabad,11,2,False,Regular Day,39.0,1,1,False,0.54
2023-08-26,Madhapur,8,5,True,Regular Day,36.0,0,1,True,0.7
2019-12-20,Hitech City,15,4,False,Regular Day,36.3,0,1,False,0.42
2021-08-20,Secunderabad,10,4,False,Regular Day,29.6,0,1,False,0.32
2021-09-11,Gachibowli,14,5,True,Regular Day,26.2,0,1,True,0.73
2021-07-29,Kukatpally,8,3,False,Regular Day,36.8,0,1,False,0.29
2022-02-08,Banjara Hills,18,1,False,Regular Day,29.5,0,0,False,0.56
2024-01-19,Kukatpally,22,4,False,Regular Day,32.6,0,0,False,0.32
2022-10-15,Secunderabad,18,5,True,Regular Day,35.6,0,1,True,0.67
2024-04-16,Gachibowli,23,1,False,Regular Day,33.2,1,1,False,0.5
2021-06-29,Hitech City,17,1,False,Regular Day,25.5,0,1,False,0.28
2023-01-18,Secunderabad,9,2,False,Regular Day,28.4,0,1,False,0.31
2022-08-30,Kukatpally,18,1,False,Regular Day,26.9,0,1,False,0.4
2023-01-18,Kukatpally,11,2,False,Regular Day,37.4,0,1,False,0.29
2019-02-03,Hitech City,10,6,True,Regular Day,27.8,0,1,True,0.77
2022-03-25,Banjara Hills,23,4,False,Regular Day,22.2,0,1,False,0.3
2021-12-16,Hitech City,23,3,False,Regular Day,36.0,0,1,False,0.26
2022-10-23,Ameerpet,17,6,True,Regular Day,32.8,0,1,True,0.99
2021-05-31,Hitech City,19,0,False,Regular Day,32.0,0,1,False,0.41
2023-06-28,Kukatpally,9,2,False,Regular Day,25.7,0,0,False,0.28
2020-05-28,Banjara Hills,6,3,False,Regular Day,31.0,0,1,False,0.36
2021-06-17,Kukatpally,19,3,False,Regular Day,37.3,0,1,False,0.33
2020-10-23,Banjara Hills,10,4,False,Regular Day,30.9,0,1,False,0.53
2019-01-18,Ameerpet,13,4,False,Regular Day,33.2,0,1,False,0.44
2022-04-10 14:11:03,Hyderabad Central,21,5,-0.024,3.623,18.1,clear,0,0,9.0
2021-06-08,Ameerpet,22,1,False,Regular Day,29.3,1,1,False,0.51
2024-04-18,Secunderabad,11,3,False,Regular Day,24.6,0,1,False,0.26
2019-07-05,Hitech City,16,4,False,Regular Day,32.7,1,1,False,0.28
2019-10-10,Kukatpally,18,3,False,Regular Day,38.0,0,1,False,0.54
2024-09-11,Madhapur,23,2,False,Regular Day,31.9,0,1,False,0.26
2024-09-02,Kukatpally,7,0,False,Regular Day,26.2,0,1,False,0.46
2019-02-08,Secunderabad,15,4,False,Regular Day,22.8,0,1,False,0.08
2023-12-30,Secunderabad,5,5,True,Regular Day,32.2,0,1,True,0.75
2021-04-01,Gachibowli,8,3,False,Regular Day,34.1,0,1,False,0.29
2022-11-02,Gachibowli,21,2,False,Regular Day,32.5,1,1,False,0.6
2024-10-29,Kukatpally,23,1,False,Regular Day,31.5,1,1,False,0.68
2020-03-16,Ameerpet,12,0,False,Regular Day,29.7,0,0,False,0.29
2024-07-29,Gachibowli,16,0,False,Regular Day,20.9,0,1,False,0.47
2021-09-10,Hitech City,14,4,False,Regular Day,22.5,0,1,False,0.0
2023-10-04,Madhapur,15,2,False,Regular Day,28.4,0,1,False,0.32
2022-01-01,Hitech City,18,5,True,New Year,40.5,0,1,True,0.84
2020-04-22,Ameerpet,12,2,False,Eid,27.5,1,1,True,1.0
2022-03-13,Gachibowli,18,6,True,Regular Day,36.4,0,1,True,0.64
2019-10-15,Gachibowli,6,1,False,Regular Day,27.4,0,1,False,0.44
2021-04-18,Secunderabad,14,6,True,Regular Day,29.5,0,1,True,0.71
2023-04-27,Gachibowli,9,3,False,Regular Day,36.5,0,0,False,0.5
2020-02-04,Secunderabad,8,1,False,Regular Day,30.3,0,1,False,0.33
2019-05-12,Hitech City,12,6,True,Regular Day,28.8,0,1,True,0.7
2019-08-24,Hitech City,12,5,True,Regular Day,24.5,0,1,True,0.78
2021-01-01,Banjara Hills,18,4,False,New Year,28.1,1,1,True,1.0
2021-01-02,Kukatpally,16,5,True,Regular Day,29.0,0,1,True,0.92
2024-02-25,Gachibowli,16,6,True,Regular Day,28.2,1,1,True,0.99
2024-04-30,Hitech City,12,1,False,Regular Day,35.4,0,1,False,0.23
2020-10-22,Hitech City,12,3,False,Regular Day,32.9,1,1,False,0.57
2021-08-30,Banjara Hills,14,0,False,Regular Day,27.8,1,0,False,0.59
2019-02-22,Madhapur,9,4,False,Regular Day,24.5,1,0,False,0.57
2023-06-28,Ameerpet,10,2,False,Regular Day,33.8,0,1,False,0.25
2023-06-23,Gachibowli,11,4,False,Regular Day,28.8,0,1,False,0.28
2022-03-10,Kukatpally,11,3,False,Regular Day,20.5,1,1,False,0.67
2023-10-26,Kukatpally,16,3,False,Regular Day,33.3,0,1,False,0.17
2023-12-29,Madhapur,5,4,False,Regular Day,37.1,0,1,False,0.26
2022-05-30,Kukatpally,7,0,False,Regular Day,35.9,0,1,False,0.29
2024-02-03,Madhapur,11,5,True,Regular Day,25.4,0,1,True,0.59
2019-01-08,Ameerpet,14,1,False,Regular Day,24.6,1,0,False,0.55
2019-04-02,Hitech City,23,1,False,Regular Day,29.1,0,1,False,0.39
2019-02-13,Hitech City,17,2,False,Regular Day,31.1,0,1,False,0.5
2023-02-09,Madhapur,8,3,False,Regular Day,22.1,0,1,False,0.54
2021-04-10,Hitech City,17,5,True,Regular Day,28.8,0,1,True,0.91
2019-07-02,Kukatpally,13,1,False,Regular Day,29.7,1,1,False,0.44
2024-07-18,Gachibowli,19,3,False,Regular Day,26.0,0,1,False,0.25
2024-01-19,Secunderabad,11,4,False,Regular Day,30.7,0,1,False,0.4
2023-01-03,Ameerpet,21,1,False,Regular Day,32.7,0,1,False,0.32
2019-12-10,Gachibowli,7,1,False,Regular Day,34.6,1,1,False,0.52
2024-03-20,Kukatpally,11,2,False,Regular Day,34.7,0,1,False,0.27
2020-12-22,Kukatpally,9,1,False,Regular Day,26.4,0,1,False,0.42
2020-06-04,Secunderabad,6,3,False,Regular Day,30.1,1,1,False,0.55
2020-08-14,Ameerpet,19,4,False,Regular Day,32.6,0,1,False,0.33
2020-02-16,Hitech City,16,6,True,Regular Day,27.9,1,1,True,0.89
2023-11-06,Secunderabad,14,0,False,Regular Day,30.6,1,1,False,0.5
2021-07-16,Secunderabad,5,4,False,Regular Day,28.2,0,1,False,0.13
2024-03-24,Secunderabad,14,6,True,Regular Day,27.5,0,1,True,0.59
2023-02-05,Ameerpet,22,6,True,Regular Day,26.5,0,1,True,0.68
2023-02-02,Kukatpally,7,3,False,Regular Day,29.9,0,0,False,0.31
2020-03-16,Madhapur,18,0,False,Regular Day,34.7,0,1,False,0.42
2023-03-30,Ameerpet,5,3,False,Regular Day,26.2,1,1,False,0.49
2023-02-07,Kukatpally,23,1,False,Regular Day,25.9,0,1,False,0.4
2021-09-18,Madhapur,19,5,True,Regular Day,26.9,1,1,True,1.0
2021-10-31,Kukatpally,11,6,True,Regular Day,31.9,0,1,True,0.71
2024-07-10,Banjara Hills,13,2,False,Regular Day,27.7,0,1,False,0.46
2021-12-03 18:35:14,Kukatpally,17,4,0.388,9.26,21.6,drizzle,2,0,6.0
2024-03-27,Banjara Hills,21,2,False,Regular Day,28.1,0,1,False,0.45
2022-12-22,Gachibowli,16,3,False,Regular Day,21.6,0,1,False,0.48
2020-01-06,Gachibowli,7,0,False,Regular Day,35.9,0,1,False,0.17
2023-03-15 20:36:31,madhapur,10,6,0.394,9.656,19.9,rain,4,0,6.0
2019-12-08,Ameerpet,22,6,True,Regular Day,21.3,0,1,True,0.59
2019-03-16,Banjara Hills,18,5,True,Regular Day,34.8,0,1,True,0.83
2023-01-02,Gachibowli,13,0,False,Regular Day,38.7,1,1,False,0.47
2021-09-24,Kukatpally,17,4,False,Regular Day,40.3,1,1,False,0.67
2024-05-13,Gachibowli,9,0,False,Regular Day,40.0,0,1,False,0.61
2021-08-11,Ameerpet,8,2,False,Regular Day,25.3,0,1,False,0.4
2020-07-11,Hitech City,18,5,True,Regular Day,36.6,0,1,True,0.8
2024-10-14,Secunderabad,14,0,False,Regular Day,24.0,0,1,False,0.31
2024-01-16,Secunderabad,11,1,False,Regular Day,26.0,1,1,False,0.49
2021-03-08,Ameerpet,11,0,False,Holi,35.1,0,1,True,0.77
2024-08-16,Banjara Hills,8,4,False,Regular Day,31.5,1,1,False,0.54
2019-11-14,Banjara Hills,17,3,False,Regular Day,28.6,0,1,False,0.35
2021-12-17,Gachibowli,23,4,False,Regular Day,34.9,1,1,False,0.37
2023-06-05,Kukatpally,21,0,False,Regular Day,29.2,0,1,False,0.29
2021-08-26,Hitech City,12,3,False,Regular Day,24.6,0,1,False,0.14
2023-10-31,Madhapur,6,1,False,Regular Day,33.8,1,1,False,0.4
2022-12-22,Secunderabad,13,3,False,Regular Day,29.8,0,1,False,0.12
2019-04-06,Ameerpet,13,5,True,Regular Day,26.9,0,1,True,0.85
2022-11-14,Gachibowli,8,0,False,Regular Day,24.5,1,0,False,0.52
2024-03-29,Secunderabad,14,4,False,Regular Day,32.9,0,1,False,0.47
2020-04-11,Secunderabad,11,5,True,Regular Day,35.7,1,0,True,0.89
2019-09-27,Secunderabad,10,4,False,Regular Day,30.1,0,1,False,0.41
2023-06-25,Ameerpet,14,6,True,Regular Day,31.8,0,1,True,0.55
2022-04-25,Kukatpally,7,0,False,Regular Day,28.6,0,1,False,0.3
2019-06-19,Kukatpally,6,2,False,Regular Day,32.5,0,1,False,0.01
2023-05-11,Kukatpally,18,3,False,Regular Day,39.4,0,1,False,0.46
2023-12-12,Banjara Hills,13,1,False,Regular Day,31.7,0,1,False,0.36
2022-07-22,Banjara Hills,19,4,False,Regular Day,26.3,0,1,False,0.5
2022-11-04,Madhapur,14,4,False,Diwali,29.6,0,1,True,0.71
2019-09-08,Banjara Hills,19,6,True,Regular Day,32.6,0,1,True,0.77
2024-11-26,Hitech City,11,1,False,Regular Day,29.6,0,1,False,0.31
2021-05-20,Madhapur,17,3,False,Regular Day,25.1,0,1,False,0.33
2021-06-10,Hitech City,18,3,False,Regular Day,25.0,0,1,False,0.46
2021-11-16,Madhapur,19,1,False,Regular Day,29.7,0,1,False,0.47
2022-01-23,Secunderabad,11,6,True,Regular Day,25.8,0,1,True,0.65
2019-04-13,Gachibowli,12,5,True,Regular Day,34.9,0,1,True,0.79
2021-12-30 09:33:40,Dilsukhnagar,8,2,0.11,6.253,37.6,light rain,3,0,5.0
2024-09-22,Banjara Hills,9,6,True,Regular Day,33.8,0,1,True,0.91
2024-11-19,Gachibowli,7,1,False,Regular Day,26.7,0,1,False,0.15
2023-09-13,Gachibowli,17,2,False,Regular Day,24.3,1,1,False,0.77
2020-05-01,Ameerpet,17,4,False,Regular Day,28.4,0,1,False,0.29
2020-06-29,Gachibowli,14,0,False,Regular Day,26.8,1,1,False,0.64
2021-12-13,Secunderabad,20,0,False,Regular Day,29.7,0,1,False,0.17
2020-09-06,Kukatpally,6,6,True,Regular Day,27.2,0,1,True,0.8
2021-03-06,Secunderabad,8,5,True,Regular Day,36.3,0,1,True,0.87
2022-02-08,Gachibowli,21,1,False,Regular Day,34.6,0,1,False,0.27
2023-03-21,Banjara Hills,7,1,False,Regular Day,20.0,0,1,False,0.5
2020-08-17,Ameerpet,11,0,False,Regular Day,33.0,1,1,False,0.63
2023-05-23,Kukatpally,9,1,False,Regular Day,32.6,0,1,False,0.21
2021-05-03,Madhapur,22,0,False,Regular Day,39.0,0,1,False,0.27
2020-05-26,Kukatpally,15,1,False,Regular Day,32.9,0,1,False,0.27
2020-02-09,Secunderabad,19,6,True,Regular Day,28.0,0,1,True,0.74
2021-02-17,Gachibowli,21,2,False,Regular Day,42.3,0,1,False,0.33
2020-05-11,Madhapur,9,0,False,Regular Day,26.6,0,1,False,0.36
2021-06-22,Ameerpet,20,1,False,Regular Day,32.1,0,1,False,0.29
2019-01-20,Secunderabad,8,6,True,Regular Day,29.4,1,1,True,0.98
2021-10-03,Hitech City,18,6,True,Regular Day,22.1,1,1,True,0.94
2020-11-29,Ameerpet,5,6,True,Regular Day,29.5,0,1,True,0.5
2019-11-08,Gachibowli,11,4,False,Regular Day,34.1,1,1,False,0.43
2023-01-14,Kukatpally,15,5,True,Makar Sankranti,27.8,0,1,True,0.69
2022-01-09,Kukatpally,19,6,True,Regular Day,24.5,0,1,True,0.67
2020-03-29,Ameerpet,15,6,True,Regular Day,32.3,0,1,True,0.79
2020-11-24,Gachibowli,13,1,False,Regular Day,37.2,0,1,False,0.29
2020-10-24,Gachibowli,11,5,True,Regular Day,26.9,0,1,True,0.61
2020-12-31,Banjara Hills,19,3,False,New Year,26.2,0,1,True,0.89
2020-07-15,Kukatpally,18,2,False,Regular Day,35.6,0,1,False,0.45
2021-12-28,Secunderabad,9,1,False,Regular Day,30.7,1,0,False,0.57
2019-01-31,Ameerpet,18,3,False,Regular Day,32.6,0,1,False,0.33
2023-11-26,Ameerpet,12,6,True,Regular Day,32.4,1,0,True,0.94
2019-07-10,Hitech City,23,2,False,Regular Day,41.9,0,1,False,0.42
2022-12-29,Gachibowli,8,3,False,Regular Day,29.7,1,1,False,0.65
2023-12-25,Hitech City,8,0,False,Christmas,36.6,0,1,True,0.91
2023-03-05,Ameerpet,20,6,True,Regular Day,38.5,0,1,True,0.61
2021-09-27,Kukatpally,20,0,False,Regular Day,39.2,0,0,False,0.48
2022-09-26,Kukatpally,15,0,False,Regular Day,30.6,0,1,False,0.44
2021-09-18,Secunderabad,11,5,True,Regular Day,35.0,0,1,True,0.82
2022-02-19,Kukatpally,19,5,True,Regular Day,36.3,0,0,True,0.88
2021-06-10,Secunderabad,9,3,False,Regular Day,26.4,1,1,False,0.63
2020-09-01,Hitech City,18,1,False,Regular Day,30.1,0,1,False,0.37
2020-04-07,Banjara Hills,5,1,False,Regular Day,35.9,0,0,False,0.41
2021-09-10,Madhapur,5,4,False,Regular Day,24.9,0,1,False,0.45
2024-02-08,Gachibowli,12,3,False,Regular Day,33.4,0,1,False,0.54
2023-01-17,Gachibowli,14,1,False,Regular Day,20.7,1,1,False,0.57
2020-10-09,Hitech City,19,4,False,Regular Day,30.0,0,1,False,0.45
2020-02-06,Kukatpally,17,3,False,Regular Day,34.1,0,1,False,0.4
2020-10-29,Secunderabad,5,3,False,Regular Day,25.7,0,1,False,0.25
2023-10-06,Madhapur,21,4,False,Regular Day,32.6,1,1,False,0.51
2021-09-26,Gachibowli,22,6,True,Regular Day,29.3,0,0,True,0.69
2019-06-28,Ameerpet,22,4,False,Regular Day,35.7,0,1,False,0.33
2022-12-28 01:47:12,Nampally,22,1,-0.621,5.482,26.2,light rain,3,0,85.0
2020-04-27,Madhapur,10,0,False,Regular Day,32.7,0,1,False,0.52
2024-07-23,Kukatpally,18,1,False,Regular Day,18.0,0,1,False,0.47
2020-11-05,Hitech City,16,3,False,Diwali,31.7,1,1,True,0.93
2021-07-23,Ameerpet,14,4,False,Regular Day,35.5,0,1,False,0.27
2022-12-05,Kukatpally,21,0,False,Regular Day,25.7,0,1,False,0.2
2020-11-25,Madhapur,8,2,False,Regular Day,27.4,0,1,False,0.55
2022-02-02,Banjara Hills,13,2,False,Regular Day,28.9,0,1,False,0.31
2023-05-24,Hitech City,9,2,False,Regular Day,30.9,1,1,False,0.66
2022-05-10,Banjara Hills,12,1,False,Regular Day,30.1,1,0,False,0.46
2022-04-18,Ameerpet,7,0,False,Regular Day,31.2,1,1,False,0.58
2019-06-03,Ameerpet,6,0,False,Regular Day,26.6,0,1,False,0.42
2024-02-14,Hitech City,10,2,False,Regular Day,36.6,0,1,False,0.3
2020-05-08,Secunderabad,11,4,False,Regular Day,20.1,0,0,False,0.26
2023-10-03,Kukatpally,13,1,False,Regular Day,26.6,0,1,False,0.34
2019-04-21,Madhapur,19,6,True,Ramzan,39.8,0,1,True,0.8
2023-01-19,Secunderabad,21,3,False,Regular Day,33.9,0,1,False,0.18
2022-02-28,Ameerpet,7,0,False,Regular Day,24.2,0,0,False,0.39
2022-06-20,Gachibowli,11,0,False,Regular Day,35.2,0,1,False,0.32
2019-02-05,Secunderabad,11,1,False,Regular Day,37.7,0,0,False,0.48
2022-10-27,Hitech City,10,3,False,Regular Day,35.4,0,1,False,0.32
2021-10-31,Hitech City,18,6,True,Regular Day,20.5,0,0,True,0.81
2020-05-03,Gachibowli,10,6,True,Regular Day,31.3,0,1,True,0.88
2023-01-07,Secunderabad,13,5,True,Regular Day,24.1,0,1,True,0.62
2022-12-01,Banjara Hills,11,3,False,Regular Day,27.0,0,1,False,0.38
2024-10-06,Ameerpet,12,6,True,Regular Day,26.8,1,0,True,0.86
2020-12-11,Ameerpet,18,4,False,Regular Day,22.3,1,1,False,0.37
2020-10-11,Hitech City,7,6,True,Regular Day,24.3,0,0,True,0.63
2021-03-06,Madhapur,11,5,True,Regular Day,13.3,0,1,True,0.64
2022-02-08,Hitech City,21,1,False,Regular Day,30.8,1,1,False,0.4
2021-03-13,Hitech City,17,5,True,Regular Day,36.1,0,1,True,0.65
2024-10-18,Banjara Hills,15,4,False,Regular Day,32.3,0,0,False,0.21
2023-10-29,Secunderabad,7,6,True,Regular Day,20.7,0,0,True,0.85
2019-10-20,Secunderabad,6,6,True,Regular Day,34.5,0,1,True,0.68
2021-05-06,Banjara Hills,12,3,False,Regular Day,34.0,1,1,False,0.61
2021-07-31,Ameerpet,15,5,True,Regular Day,30.5,0,1,True,0.79
2021-11-01,Madhapur,15,0,False,Regular Day,27.1,0,1,False,0.39
2024-05-11,Gachibowli,13,5,True,Regular Day,32.7,0,1,True,0.6
2019-04-04,Madhapur,23,3,False,Regular Day,30.4,0,1,False,0.22
2020-11-18,Madhapur,14,2,False,Regular Day,26.4,0,1,False,0.47
2023-04-09,Gachibowli,13,6,True,Regular Day,26.2,0,1,True,0.67
2024-09-11,Secunderabad,22,2,False,Regular Day,36.6,0,1,False,0.28
2021-10-17,Madhapur,11,6,True,Regular Day,31.2,0,1,True,0.75
2021-10-24,Hitech City,20,6,True,Regular Day,29.9,0,1,True,0.56
2019-07-28,Secunderabad,7,6,True,Regular Day,26.2,0,1,True,0.59
2024-09-24,Kukatpally,18,1,False,Regular Day,28.9,0,1,False,0.4
2021-08-15 07:03:16,Secunderabad,7,4,0.769,8.181,35.7,heavy rain,5,0,7.0
2023-04-14,Madhapur,18,4,False,Regular Day,33.4,0,1,False,0.27
2019-10-13,Banjara Hills,17,6,True,Regular Day,43.6,0,1,True,0.79
2023-12-29,Kukatpally,19,4,False,Regular Day,32.0,0,1,False,0.41
2024-01-04,Kukatpally,6,3,False,Regular Day,36.2,0,1,False,0.18
2022-03-13,Ameerpet,21,6,True,Regular Day,33.6,0,1,True,0.81
2019-02-27,Banjara Hills,14,2,False,Regular Day,28.4,0,1,False,0.27
2023-09-21,Gachibowli,12,3,False,Regular Day,25.8,0,1,False,0.38
2024-09-04,Gachibowli,21,2,False,Regular Day,26.9,0,1,False,0.26
2024-09-12,Gachibowli,11,3,False,Regular Day,23.1,1,1,False,0.5
2023-01-17,Banjara Hills,14,1,False,Regular Day,22.8,1,1,False,0.6
2019-08-22,Kukatpally,20,3,False,Regular Day,29.5,0,1,False,0.49
2024-09-26,Gachibowli,8,3,False,Regular Day,26.1,0,1,False,0.32
2021-10-13,Secunderabad,10,2,False,Regular Day,24.1,0,1,False,0.49
2020-11-14,Gachibowli,10,5,True,Regular Day,23.4,1,1,True,1.0
2024-09-06,Secunderabad,8,4,False,Regular Day,34.5,0,1,False,0.56
2021-09-22,Banjara Hills,23,2,False,Regular Day,29.7,1,1,False,0.54
2020-04-08,Ameerpet,16,2,False,Regular Day,29.3,1,1,False,0.55
2024-04-16,Secunderabad,21,1,False,Regular Day,32.9,1,1,False,0.35
2020-08-17,Madhapur,22,0,False,Regular Day,28.4,1,1,False,0.48
2019-10-28,Banjara Hills,23,0,False,Regular Day,27.2,0,1,False,0.27
2024-02-21,Hitech City,18,2,False,Regular Day,42.6,0,0,False,0.28
2024-07-05,Ameerpet,9,4,False,Regular Day,30.0,1,1,False,0.66
